时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-03 16:52:02.841,1,COM13,7,VSN,0.000,0.000
2025-11-03 16:52:13.092,4,COM11,0,ELVDD_EX,8.103,1.083
2025-11-03 16:52:13.447,4,COM11,1,ELVSS_EX,-1087.754,-0.989
2025-11-03 16:52:13.672,4,COM11,2,VCC_EX,3018.098,1.247
2025-11-03 16:52:14.007,4,COM11,3,IOVCC_EX,1782.125,1.215
2025-11-03 16:52:14.219,4,COM11,4,IOVCC,0.000,0.000
2025-11-03 16:52:14.521,4,COM11,5,VCI,0.000,0.000
2025-11-03 16:52:14.814,4,COM11,6,VSP,0.000,0.000
2025-11-03 16:52:15.166,4,COM11,7,VSN,0.000,0.000
2025-11-03 16:52:15.378,8,COM14,0,ELVDD_EX,7.156,1.062
2025-11-03 16:52:15.668,8,COM14,1,ELVSS_EX,-1171.787,-0.966
2025-11-03 16:52:15.883,8,COM14,2,VCC_EX,2980.943,1.180
2025-11-03 16:52:16.181,8,COM14,3,IOVCC_EX,1798.872,1.139
2025-11-03 16:52:16.402,8,COM14,4,IOVCC,0.000,0.000
2025-11-03 16:52:16.756,8,COM14,5,VCI,0.000,0.000
2025-11-03 16:52:16.981,8,COM14,6,VSP,0.000,0.000
2025-11-03 16:52:17.330,8,COM14,7,VSN,0.000,0.000
2025-11-03 16:52:17.688,1,COM13,0,ELVDD_EX,9714.446,1.179
2025-11-03 16:52:17.911,1,COM13,1,ELVSS_EX,-2001.528,-0.329
2025-11-03 16:52:18.262,1,COM13,2,VCC_EX,2988.256,1.118
2025-11-03 16:52:18.476,1,COM13,3,IOVCC_EX,1784.498,1.195
2025-11-03 16:52:18.835,1,COM13,4,IOVCC,0.000,0.000
2025-11-03 16:52:19.059,1,COM13,5,VCI,0.000,0.000
2025-11-03 16:52:19.410,1,COM13,6,VSP,0.000,0.000
2025-11-03 16:52:19.639,1,COM13,7,VSN,0.000,0.000
2025-11-03 16:52:29.859,4,COM11,0,ELVDD_EX,8.071,1.083
2025-11-03 16:52:30.069,4,COM11,1,ELVSS_EX,-1087.748,-0.992
2025-11-03 16:52:30.371,4,COM11,2,VCC_EX,3018.067,1.248
2025-11-03 16:52:30.601,4,COM11,3,IOVCC_EX,1782.229,1.215
2025-11-03 16:52:30.935,4,COM11,4,IOVCC,0.000,0.000
2025-11-03 16:52:31.148,4,COM11,5,VCI,0.000,0.000
2025-11-03 16:52:31.447,4,COM11,6,VSP,0.000,0.000
2025-11-03 16:52:31.666,4,COM11,7,VSN,0.000,0.000
2025-11-03 16:52:32.029,8,COM14,0,ELVDD_EX,7.168,1.062
2025-11-03 16:52:32.241,8,COM14,1,ELVSS_EX,-1171.800,-0.959
2025-11-03 16:52:32.536,8,COM14,2,VCC_EX,2980.899,1.180
2025-11-03 16:52:32.755,8,COM14,3,IOVCC_EX,1798.826,1.140
2025-11-03 16:52:33.109,8,COM14,4,IOVCC,0.000,0.000
2025-11-03 16:52:33.329,8,COM14,5,VCI,0.000,0.000
2025-11-03 16:52:33.684,8,COM14,6,VSP,0.000,0.000
2025-11-03 16:52:33.965,8,COM14,7,VSN,0.000,0.000
2025-11-03 16:52:34.194,1,COM13,0,ELVDD_EX,9714.457,1.182
2025-11-03 16:52:34.406,1,COM13,1,ELVSS_EX,-2001.596,-0.308
2025-11-03 16:52:34.771,1,COM13,2,VCC_EX,2988.233,1.117
2025-11-03 16:52:34.983,1,COM13,3,IOVCC_EX,1784.423,1.198
2025-11-03 16:52:35.334,1,COM13,4,IOVCC,0.000,0.000
2025-11-03 16:52:35.547,1,COM13,5,VCI,0.000,0.000
2025-11-03 16:52:35.912,1,COM13,6,VSP,0.000,0.000
2025-11-03 16:52:36.124,1,COM13,7,VSN,0.000,0.000
2025-11-03 16:52:46.367,4,COM11,0,ELVDD_EX,8.059,1.081
2025-11-03 16:52:46.716,4,COM11,1,ELVSS_EX,-1087.757,-0.988
2025-11-03 16:52:46.930,4,COM11,2,VCC_EX,3018.018,1.248
2025-11-03 16:52:47.295,4,COM11,3,IOVCC_EX,1782.175,1.213
2025-11-03 16:52:47.509,4,COM11,4,IOVCC,0.000,0.000
2025-11-03 16:52:47.859,4,COM11,5,VCI,0.000,0.000
2025-11-03 16:52:48.071,4,COM11,6,VSP,0.000,0.000
