时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-08 17:47:18.380,4,COM8,6,VSP,5384.000,0.000
2025-11-08 17:47:18.720,4,COM8,7,VSN,0.000,12.085
2025-11-08 17:47:19.097,1,COM9,0,ELVDD_EX,7042.445,18.820
2025-11-08 17:47:19.321,1,COM9,1,ELVSS_EX,-1324.006,-0.405
2025-11-08 17:47:19.669,1,COM9,2,VCC_EX,2727.766,8.064
2025-11-08 17:47:19.892,1,COM9,3,IOVCC_EX,1805.320,314.728
2025-11-08 17:47:20.243,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 17:47:20.485,1,COM9,5,VCI,3008.000,0.000
2025-11-08 17:47:20.818,1,COM9,6,VSP,5384.000,0.000
2025-11-08 17:47:21.046,1,COM9,7,VSN,0.000,0.000
2025-11-08 17:47:31.389,5,COM7,0,ELVDD_EX,6827.260,24.301
2025-11-08 17:47:31.608,5,COM7,1,ELVSS_EX,-1245.124,-1.737
2025-11-08 17:47:31.962,5,COM7,2,VCC_EX,2721.098,8.099
2025-11-08 17:47:32.178,5,COM7,3,IOVCC_EX,1823.695,313.259
2025-11-08 17:47:32.537,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 17:47:32.749,5,COM7,5,VCI,3000.000,0.000
2025-11-08 17:47:32.962,5,COM7,6,VSP,5376.000,0.000
2025-11-08 17:47:33.256,5,COM7,7,VSN,0.000,6.042
2025-11-08 17:47:33.481,4,COM8,0,ELVDD_EX,6866.812,16.574
2025-11-08 17:47:33.839,4,COM8,1,ELVSS_EX,-1314.632,-2.002
2025-11-08 17:47:34.052,4,COM8,2,VCC_EX,2721.295,9.167
2025-11-08 17:47:34.351,4,COM8,3,IOVCC_EX,1808.263,266.581
2025-11-08 17:47:34.570,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 17:47:34.925,4,COM8,5,VCI,2816.000,0.000
2025-11-08 17:47:35.140,4,COM8,6,VSP,5384.000,0.000
2025-11-08 17:47:35.500,4,COM8,7,VSN,0.000,46.326
2025-11-08 17:47:35.709,1,COM9,0,ELVDD_EX,7027.569,30.767
2025-11-08 17:47:36.022,1,COM9,1,ELVSS_EX,-1279.852,-1.151
2025-11-08 17:47:36.258,1,COM9,2,VCC_EX,2729.085,8.238
2025-11-08 17:47:36.595,1,COM9,3,IOVCC_EX,1804.242,312.832
2025-11-08 17:47:36.819,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 17:47:37.169,1,COM9,5,VCI,3008.000,0.000
2025-11-08 17:47:37.380,1,COM9,6,VSP,5392.000,0.000
2025-11-08 17:47:37.744,1,COM9,7,VSN,0.000,0.000
2025-11-08 17:47:47.997,5,COM7,0,ELVDD_EX,6845.767,13.647
2025-11-08 17:47:48.317,5,COM7,1,ELVSS_EX,-1303.239,-0.600
2025-11-08 17:47:48.540,5,COM7,2,VCC_EX,2720.272,7.319
2025-11-08 17:47:48.889,5,COM7,3,IOVCC_EX,1824.209,308.954
2025-11-08 17:47:49.124,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 17:47:49.463,5,COM7,5,VCI,3008.000,0.000
2025-11-08 17:47:49.686,5,COM7,6,VSP,5376.000,0.000
2025-11-08 17:47:50.038,5,COM7,7,VSN,0.000,40.283
2025-11-08 17:47:50.259,4,COM8,0,ELVDD_EX,6869.794,27.836
2025-11-08 17:47:50.472,4,COM8,1,ELVSS_EX,-1381.452,-1.554
2025-11-08 17:47:50.771,4,COM8,2,VCC_EX,2720.545,9.026
2025-11-08 17:47:50.988,4,COM8,3,IOVCC_EX,1808.117,265.443
2025-11-08 17:47:51.348,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 17:47:51.564,4,COM8,5,VCI,2816.000,0.000
2025-11-08 17:47:51.914,4,COM8,6,VSP,5384.000,0.000
2025-11-08 17:47:52.131,4,COM8,7,VSN,0.000,2.014
2025-11-08 17:47:52.445,1,COM9,0,ELVDD_EX,7045.292,25.378
2025-11-08 17:47:52.680,1,COM9,1,ELVSS_EX,-1289.039,-1.193
2025-11-08 17:47:53.014,1,COM9,2,VCC_EX,2727.479,8.154
2025-11-08 17:47:53.240,1,COM9,3,IOVCC_EX,1804.698,316.700
2025-11-08 17:47:53.584,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 17:47:53.808,1,COM9,5,VCI,3008.000,0.000
2025-11-08 17:47:54.165,1,COM9,6,VSP,5384.000,0.000
2025-11-08 17:47:54.401,1,COM9,7,VSN,0.000,0.000
2025-11-08 17:48:04.729,5,COM7,0,ELVDD_EX,6840.376,17.031
2025-11-08 17:48:04.945,5,COM7,1,ELVSS_EX,-1281.266,-1.432
2025-11-08 17:48:05.301,5,COM7,2,VCC_EX,2721.168,7.648
2025-11-08 17:48:05.518,5,COM7,3,IOVCC_EX,1824.341,308.491
2025-11-08 17:48:05.882,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 17:48:06.104,5,COM7,5,VCI,3008.000,0.000
2025-11-08 17:48:06.449,5,COM7,6,VSP,5376.000,0.000
2025-11-08 17:48:06.674,5,COM7,7,VSN,0.000,14.099
2025-11-08 17:48:06.976,4,COM8,0,ELVDD_EX,6889.610,30.180
2025-11-08 17:48:07.197,4,COM8,1,ELVSS_EX,-1334.757,-1.604
2025-11-08 17:48:07.547,4,COM8,2,VCC_EX,2720.161,9.224
2025-11-08 17:48:07.771,4,COM8,3,IOVCC_EX,1808.154,260.094
2025-11-08 17:48:08.121,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 17:48:08.343,4,COM8,5,VCI,2816.000,0.000
2025-11-08 17:48:08.696,4,COM8,6,VSP,5384.000,0.000
2025-11-08 17:48:08.918,4,COM8,7,VSN,0.000,22.156
2025-11-08 17:48:09.221,1,COM9,0,ELVDD_EX,7030.289,17.786
2025-11-08 17:48:09.455,1,COM9,1,ELVSS_EX,-1249.159,-1.801
2025-11-08 17:48:09.791,1,COM9,2,VCC_EX,2731.474,8.469
2025-11-08 17:48:10.016,1,COM9,3,IOVCC_EX,1805.094,309.106
2025-11-08 17:48:10.364,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 17:48:10.610,1,COM9,5,VCI,3008.000,0.000
2025-11-08 17:48:10.939,1,COM9,6,VSP,5384.000,0.000
2025-11-08 17:48:11.170,1,COM9,7,VSN,0.000,0.000
2025-11-08 17:48:21.512,5,COM7,0,ELVDD_EX,6826.614,13.636
2025-11-08 17:48:21.727,5,COM7,1,ELVSS_EX,-1302.650,-0.601
2025-11-08 17:48:22.085,5,COM7,2,VCC_EX,2721.722,7.275
2025-11-08 17:48:22.304,5,COM7,3,IOVCC_EX,1824.214,313.973
2025-11-08 17:48:22.659,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 17:48:22.870,5,COM7,5,VCI,3008.000,0.000
2025-11-08 17:48:23.085,5,COM7,6,VSP,5368.000,0.000
2025-11-08 17:48:23.381,5,COM7,7,VSN,0.000,0.000
2025-11-08 17:48:23.606,4,COM8,0,ELVDD_EX,6893.857,13.751
2025-11-08 17:48:23.965,4,COM8,1,ELVSS_EX,-1358.373,-1.520
2025-11-08 17:48:24.180,4,COM8,2,VCC_EX,2720.889,7.817
2025-11-08 17:48:24.539,4,COM8,3,IOVCC_EX,1807.918,259.404
2025-11-08 17:48:24.754,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 17:48:25.115,4,COM8,5,VCI,2816.000,0.000
2025-11-08 17:48:25.362,4,COM8,6,VSP,5384.000,0.000
2025-11-08 17:48:25.690,4,COM8,7,VSN,0.000,20.142
2025-11-08 17:48:26.061,1,COM9,0,ELVDD_EX,7027.114,18.927
2025-11-08 17:48:26.303,1,COM9,1,ELVSS_EX,-1266.864,-1.373
2025-11-08 17:48:26.634,1,COM9,2,VCC_EX,2729.982,8.206
2025-11-08 17:48:26.867,1,COM9,3,IOVCC_EX,1805.683,313.778
2025-11-08 17:48:27.207,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 17:48:27.429,1,COM9,5,VCI,3008.000,0.000
2025-11-08 17:48:27.782,1,COM9,6,VSP,5384.000,0.000
2025-11-08 17:48:27.999,1,COM9,7,VSN,0.000,0.000
2025-11-08 17:48:38.354,5,COM7,0,ELVDD_EX,6844.860,13.626
2025-11-08 17:48:38.566,5,COM7,1,ELVSS_EX,-1299.850,-0.636
2025-11-08 17:48:38.927,5,COM7,2,VCC_EX,2720.852,7.401
2025-11-08 17:48:39.163,5,COM7,3,IOVCC_EX,1824.354,306.715
2025-11-08 17:48:39.501,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 17:48:39.719,5,COM7,5,VCI,3000.000,0.000
2025-11-08 17:48:40.076,5,COM7,6,VSP,5376.000,0.000
2025-11-08 17:48:40.293,5,COM7,7,VSN,0.000,22.156
2025-11-08 17:48:40.660,4,COM8,0,ELVDD_EX,6886.424,17.211
2025-11-08 17:48:40.878,4,COM8,1,ELVSS_EX,-1379.617,-0.764
2025-11-08 17:48:41.233,4,COM8,2,VCC_EX,2719.908,7.954
2025-11-08 17:48:41.453,4,COM8,3,IOVCC_EX,1807.971,265.686
2025-11-08 17:48:41.806,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 17:48:42.020,4,COM8,5,VCI,2816.000,0.000
2025-11-08 17:48:42.380,4,COM8,6,VSP,5384.000,0.000
2025-11-08 17:48:42.607,4,COM8,7,VSN,0.000,36.255
2025-11-08 17:48:42.967,1,COM9,0,ELVDD_EX,7029.739,17.794
2025-11-08 17:48:43.204,1,COM9,1,ELVSS_EX,-1266.293,-1.790
2025-11-08 17:48:43.543,1,COM9,2,VCC_EX,2731.219,8.379
2025-11-08 17:48:43.760,1,COM9,3,IOVCC_EX,1806.335,304.099
2025-11-08 17:48:44.119,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 17:48:44.344,1,COM9,5,VCI,3008.000,0.000
2025-11-08 17:48:44.684,1,COM9,6,VSP,5384.000,0.000
2025-11-08 17:48:44.931,1,COM9,7,VSN,0.000,0.000
2025-11-08 17:48:55.264,5,COM7,0,ELVDD_EX,6826.700,24.780
2025-11-08 17:48:55.490,5,COM7,1,ELVSS_EX,-1244.293,-1.738
