FrameID,StartTime,EndTime,Duration,MOSI_Bytes,MISO_Bytes
680,2.9251583,2.925526362,0.0003680619999997248,0x4C 0x05 0xFA 0x80 0x02 0x81 0x95 0x3B 0x06 0x0C 0x60 0x8C 0x7D 0x43 0x7F 0x4B 0x41 0x3B 0xDE 0x0B 0xFF 0xE3 0xB5 0xFF 0x60 0x8C 0x77 0x43 0x7F 0x4B 0x43 0x6D 0x41 0x3B 0xDC 0x0F 0x60 0x8C 0x77 0x43 0xE3 0xC7 0x80 0x28 0x07 0x08 0x7C 0x10 0x00 0x32 0x17 0x6C 0x40 0xA3 0x41 0xA3,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
681,2.927158662,2.92752672,0.0003680579999998379,0x4C 0x05 0xFA 0x80 0x02 0x81 0xC6 0x92 0x14 0x17 0x6C 0xFF 0xE3 0x39 0xFF 0x17 0x6C 0x92 0x14 0x00 0x32 0x40 0xB3 0xEE 0x07 0xD0 0x14 0xFF 0xE3 0xB5 0xFF 0x54 0x10 0x62 0x92 0x40 0x3B 0x05 0x08 0x41 0x38 0x1A 0x0C 0x00 0x30 0x90 0x14 0x41 0x3B 0x10 0x0C 0x42 0x3B 0xFB 0x0B 0x40,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
682,2.929157994,2.929526056,0.0003680619999997248,0x4C 0x05 0xFA 0x80 0x02 0x81 0xF7 0x38 0x22 0x08 0x6C 0x82 0x00 0x23 0xCC 0x74 0x03 0x3B 0x23 0x0C 0x00 0x33 0x00 0x30 0x6C 0xA2 0x00 0x33 0x62 0xB2 0x90 0x14 0x40 0x38 0x08 0x08 0x02 0x33 0x01 0x30 0x62 0xB2 0x90 0x14 0x01 0x33 0x62 0xB2 0x90 0x14 0x01 0x30 0x90 0x14 0x00 0x00,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
683,2.931158316,2.931526376,0.0003680600000000034,0x4C 0x05 0xFA 0x80 0x02 0x82 0x28 0x70 0x74 0x00 0x30 0x90 0x3E 0x00 0x30 0xCC 0x55 0x00 0x30 0xC4 0x55 0x00 0x30 0x04 0x00 0x00 0x30 0x00 0x33 0x01 0x30 0x6C 0xA2 0x01 0x33 0x62 0xB2 0x90 0x14 0x01 0x30 0x6C 0xA2 0x90 0x14 0x00 0x00 0x61 0x40 0x4B 0x10 0xC0 0x60 0x64 0x43 0xC8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
684,2.93315765,2.933525472,0.0003678219999998511,0x4C 0x05 0xFA 0x80 0x02 0x82 0x59 0x60 0x62 0x93 0x41 0x3B 0x02 0x0C 0x3C 0x78 0x63 0x40 0x47 0x10 0xC8 0x60 0x61 0x93 0x40 0x3B 0xFA 0x0B 0x00 0x32 0x65 0x10 0xC0 0x60 0x40 0xA3 0x65 0x10 0x00 0xA3 0x3C 0x78 0xE8 0x65 0x00 0x30 0x98 0x65 0x00 0x30 0x64 0x74 0x00 0x30 0xA0 0x3E,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
685,2.935157746,2.93552557,0.0003678240000000166,0x4C 0x05 0xFA 0x80 0x02 0x82 0x8A 0x00 0x30 0xD1 0x14 0x24 0x14 0x03 0x6D 0x41 0x38 0x22 0xB8 0x0F 0x0C 0x01 0x34 0x42 0x98 0x41 0x3A 0x04 0x0C 0x13 0x6C 0x04 0x14 0x91 0x14 0x0F 0x6C 0xFF 0xE3 0xFC 0xFB 0x00 0x69 0x13 0x6C 0x04 0x14 0x91 0x14 0x0F 0x6C 0x60 0xB8 0xFF 0xE3 0x9E,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
686,2.937157788,2.937525612,0.0003678240000000166,0x4C 0x05 0xFA 0x80 0x02 0x82 0xBB 0xED 0x00 0x69 0x60 0x98 0xED 0x07 0x00 0x00 0xD2 0x14 0x03 0x6D 0x08 0x39 0x68 0x13 0x03 0x40 0x40 0x5B 0x21 0xB2 0x96 0x08 0x46 0x13 0x22 0x41 0x48 0x60 0x40 0x91 0x08 0x78 0x45 0x13 0x61 0x44 0x30 0x5B 0x24 0x41 0x48 0x60 0x02 0x89 0x40 0x38,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
687,2.939157874,2.939525932,0.0003680579999998379,0x4C 0x05 0xFA 0x80 0x02 0x82 0xEC 0x08 0x08 0x03 0x89 0x40 0x38 0x05 0x08 0x00 0x89 0x02 0xA9 0x01 0x89 0x03 0xA9 0x0C 0x61 0x01 0x33 0x84 0x44 0x01 0x30 0x90 0x60 0x67 0xB2 0x92 0x14 0x00 0x32 0x7A 0x12 0xD0 0x60 0x40 0xA3 0x01 0x32 0x61 0x44 0x0C 0x61 0x76 0x12 0x84 0x44 0xD0,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
688,2.942158048,2.94252576,0.00036771200000007553,0x4C 0x05 0xFA 0x80 0x02 0x83 0x1D 0x60 0x47 0xB3 0x01 0x30 0x56 0x12 0x08 0x61 0x42 0x8C 0x42 0xAB 0x43 0x8C 0x43 0xAB 0x40 0x8C 0x40 0xAB 0x41 0x8C 0x41 0xAB 0x92 0x14 0x41 0x44 0x08 0x61 0x4D 0x12 0x84 0x44 0x08 0x61 0x00 0x32 0xC0 0x60 0x01 0x30 0x47 0xB4 0x42 0xAC 0x43 0xAC,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
689,2.944158102,2.944526164,0.00036806200000016887,0x4C 0x05 0xFA 0x80 0x02 0x83 0x4E 0x40 0xAC 0x41 0xAC 0x40 0xAB 0x92 0x14 0x41 0x44 0x26 0x12 0x90 0x60 0x44 0x42 0x84 0x60 0x00 0x31 0xC0 0x60 0x22 0xAA 0x23 0xAA 0x00 0x31 0x13 0x6C 0x27 0xB2 0x00 0x32 0x40 0xAB 0xFF 0xE3 0x3B 0xEC 0x13 0x6C 0xFF 0xE3 0xC0 0xE8 0x00 0x30 0x92,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
690,2.946158408,2.946526592,0.00036818400000004914,0x4C 0x05 0xFA 0x80 0x02 0x83 0x7F 0x14 0x00 0x32 0x7F 0x11 0xD0 0x60 0x40 0xA3 0x61 0x44 0x0C 0x61 0x79 0x11 0x84 0x44 0x0C 0x61 0x60 0x8C 0x00 0x30 0x62 0xAC 0x61 0x8C 0x63 0xAC 0x01 0x33 0x67 0xB4 0x92 0x14 0x54 0x11 0x61 0x44 0x30 0x5B 0x24 0x41 0x48 0x60 0x02 0x89 0x40 0x38,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
691,2.948157936,2.94852576,0.0003678240000000166,0x4C 0x05 0xFA 0x80 0x02 0x83 0xB0 0x08 0x08 0x03 0x89 0x40 0x38 0x05 0x08 0x00 0x89 0x02 0xA9 0x01 0x89 0x03 0xA9 0x0C 0x61 0x01 0x33 0x84 0x44 0x00 0x30 0x90 0x60 0x67 0xB2 0x92 0x14 0x49 0x11 0x61 0x44 0x30 0x5B 0x24 0x41 0x04 0x5A 0xA2 0x88 0x40 0x3D 0x0A 0x08 0xA3 0x88 0x40,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
692,2.950158006,2.950525956,0.00036794999999978373,0x4C 0x05 0xFA 0x80 0x02 0x83 0xE1 0x3D 0x07 0x08 0xA5 0x11 0x54 0x60 0xA0 0x89 0x21 0x89 0xA2 0xA8 0x23 0xA8 0x0C 0x61 0x01 0x33 0x01 0x30 0x84 0x44 0x08 0x61 0x67 0xB4 0x92 0x14 0x00 0x30 0x92 0x14 0x00 0x00 0xD0 0x14 0x41 0x39 0x0E 0x0C 0x7E 0x10 0x37 0x10 0x60 0x83 0x43 0x43,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
693,2.95215816,2.95252611,0.00036794999999978373,0x4C 0x05 0xFA 0x80 0x02 0x84 0x12 0x84 0x60 0x41 0x92 0x41 0x3A 0x05 0x0C 0x5B 0x10 0xC8 0x60 0x01 0x32 0x40 0xA3 0x90 0x14 0xFF 0xE3 0x16 0xFF 0x90 0x14 0x00 0x00 0xD4 0x14 0x29 0x14 0x70 0x10 0x0F 0x6D 0x68 0xB8 0x03 0xB8 0x00 0x35 0x6C 0x10 0x8F 0x6D 0x65 0xB8 0x6F 0x10 0xEE,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
694,2.954158368,2.954526318,0.0003679500000002278,0x4C 0x05 0xFA 0x80 0x02 0x84 0x43 0x10 0x61 0xB8 0x71 0x10 0x60 0xB8 0x00 0x33 0x62 0xB8 0x6D 0x10 0x66 0xB8 0x6D 0x10 0x67 0xB8 0x62 0x94 0x41 0x3B 0xA0 0x0C 0xD4 0x74 0x64 0xB8 0x63 0x98 0x41 0x3B 0xA7 0x0C 0x13 0x04 0x98 0x65 0x00 0x30 0x88 0xB9 0x00 0x00 0xE8 0x65 0x00 0x30,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
695,2.956158606,2.95652643,0.0003678240000000166,0x4C 0x05 0xFA 0x80 0x02 0x84 0x74 0xB0 0x3E 0x00 0x30 0xC8 0x67 0x00 0x30 0xA4 0x3E 0x00 0x30 0xA0 0x3E 0x00 0x30 0x64 0x74 0x00 0x30 0x80 0x74 0x00 0x30 0x66 0x98 0x25 0x98 0x60 0x83 0x43 0x43 0x84 0x60 0x41 0x92 0x41 0x3A 0x05 0x0C 0x47 0x98 0xC8 0x60 0x01 0x32 0x40 0xA3 0x61,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
696,2.958158718,2.958526416,0.00036769800000024944,0x4C 0x05 0xFA 0x80 0x02 0x84 0xA5 0x96 0x08 0x3B 0x13 0x08 0x62 0x43 0x5F 0x12 0xC8 0x60 0x60 0x93 0x0C 0x78 0x08 0x33 0x61 0xB6 0x00 0x33 0x67 0xB4 0x62 0xAC 0x63 0xAC 0x60 0xAC 0x61 0xAC 0x60 0xAE 0x62 0x98 0x63 0xEC 0x01 0x00 0x62 0xB8 0x30 0x33 0x00 0x25 0x0C 0x61 0xCC 0x61,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
697,2.960158744,2.96052657,0.000367825999999738,0x4C 0x05 0xFA 0x80 0x02 0x84 0xD6 0x4A 0x3D 0x61 0x98 0x00 0x23 0x61 0xB8 0x60 0x98 0x00 0x23 0x07 0x26 0x60 0xB8 0xB8 0x0B 0x02 0x98 0x09 0x14 0x94 0x14 0x62 0x94 0x41 0x3B 0x66 0x0C 0x6B 0x97 0x41 0x3B 0xEB 0x0F 0x69 0x97 0x41 0x3B 0x9B 0x0C 0x00 0x31 0x14 0x74 0xFF 0xE3 0xE0,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
698,2.96215887,2.962526822,0.0003679519999999492,0x4C 0x05 0xFA 0x80 0x02 0x85 0x07 0xFE 0x62 0x98 0xC0 0x6C 0x62 0xB8 0xE0 0x07 0x62 0x94 0x41 0x3B 0x26 0x0C 0x46 0x12 0x94 0x60 0x60 0x82 0x00 0x23 0xCC 0x74 0x60 0xA2 0x40 0x98 0x40 0x82 0x8C 0x64 0x49 0x08 0x62 0x98 0x63 0xEC 0x01 0x00 0x62 0xB8 0x62 0x8F 0x62 0xAC 0x63 0x8F,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
699,2.964159136,2.964527196,0.0003680600000000034,0x4C 0x05 0xFA 0x80 0x02 0x85 0x38 0x63 0xAC 0x60 0x8F 0x60 0xAC 0x61 0x8F 0x61 0xAC 0x01 0x33 0x67 0xB4 0xC4 0x07 0x62 0x94 0x41 0x3B 0x5F 0x0C 0x60 0x98 0x60 0x83 0x40 0x3B 0x33 0x0C 0x05 0x31 0xD5 0x07 0x62 0x94 0x41 0x3B 0xF8 0x0B 0x04 0x31 0xD0 0x07 0x62 0x94 0x41 0x3B 0xCC,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
700,2.966158482,2.966526308,0.00036782600000018206,0x4C 0x05 0xFA 0x80 0x02 0x85 0x69 0x0B 0x41 0x98 0x60 0x82 0x00 0x23 0xCC 0x74 0x60 0xA2 0x4F 0x11 0x94 0x60 0x40 0x82 0x8C 0x64 0x2F 0x0C 0x68 0x94 0x41 0x3B 0x5F 0x0C 0x03 0x31 0xBE 0x07 0x62 0x94 0x41 0x3B 0x2E 0x0C 0x00 0x33 0x62 0xAC 0x63 0xAC 0x00 0x33 0x67 0xB4 0x9B 0x07,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
701,2.968158636,2.96852646,0.0003678240000000166,0x4C 0x05 0xFA 0x80 0x02 0x85 0x9A 0x60 0x8E 0x02 0xEA 0x20 0x4E 0x8C 0x64 0x5D 0x0B 0x00 0x23 0x60 0xAE 0xD4 0x74 0x64 0xB8 0x63 0x98 0x41 0x3B 0x6E 0x0B 0x14 0x74 0xFF 0xE3 0x4E 0xFE 0x76 0x07 0x06 0x31 0xA3 0x07 0x68 0x98 0x41 0x45 0x94 0x60 0x44 0x42 0x8C 0x60 0x09 0x92 0x2A,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
702,2.97015876,2.970526822,0.00036806200000016887,0x4C 0x05 0xFA 0x80 0x02 0x85 0xCB 0x92 0x23 0x22 0xD4 0x74 0x42 0x92 0xFF 0xE3 0x5D 0xFE 0x41 0x38 0xD6 0x0F 0x01 0x33 0x67 0xB4 0x60 0x8C 0x62 0xAC 0x61 0x8C 0x63 0xAC 0x74 0x07 0x72 0x10 0xD4 0x60 0x60 0x83 0x40 0x3B 0xC7 0x0F 0x01 0x33 0x00 0x32 0x61 0xB6 0x61 0x98 0x40 0xA3,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
703,2.972159136,2.972527086,0.00036794999999978373,0x4C 0x05 0xFA 0x80 0x02 0x85 0xFC 0x60 0x8C 0x62 0xAC 0x61 0x8C 0x63 0xAC 0x01 0x33 0x67 0xB4 0x63 0x07 0x42 0x98 0x8C 0x6C 0x67 0xB4 0x62 0x8C 0x42 0xB8 0x40 0x3B 0x5C 0x0B 0x63 0x8C 0x40 0x3B 0x59 0x0B 0x60 0x8C 0x62 0xAC 0x61 0x8C 0x63 0xAC 0x54 0x07 0xAC 0xB9 0x00 0x00 0xB0,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
704,2.974158374,2.974526198,0.0003678240000000166,0x4C 0x05 0xFA 0x80 0x02 0x86 0x2D 0x3E 0x00 0x30 0x64 0x74 0x00 0x30 0x14 0x74 0xFF 0xE3 0x61 0xEC 0x40 0x38 0x62 0x0F 0xA3 0x07 0x02 0x31 0x60 0x07 0xD3 0x14 0x43 0x6D 0x82 0x42 0x90 0x60 0x03 0x42 0x82 0x42 0x40 0x60 0x50 0x10 0x01 0x43 0x0C 0x61 0x40 0x60 0x61 0x44 0xC8 0x60,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
705,2.9761585,2.97652656,0.0003680600000000034,0x4C 0x05 0xFA 0x80 0x02 0x86 0x5E 0xC1 0xD8 0x00 0x50 0x03 0xD8 0x00 0x50 0x18 0x7C 0x0A 0x31 0x00 0xE0 0x87 0x07 0x63 0x95 0x0C 0x60 0x69 0x10 0x0C 0x61 0x03 0xB5 0x00 0x84 0x18 0x7C 0x0A 0x31 0x00 0xE0 0x7D 0x07 0x64 0x95 0x0C 0x60 0x65 0x95 0xD8 0x60 0x04 0xB5 0x65 0xB5 0x93,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
706,2.978158792,2.978526614,0.0003678220000002952,0x4C 0x05 0xFA 0x80 0x02 0x86 0x8F 0x14 0x68 0x9F 0x00 0x00 0xB8 0xA4 0x00 0x00 0xD4 0x14 0x21 0x14 0x0F 0x6D 0xA2 0x40 0xC7 0x6D 0x60 0x5D 0x21 0x41 0x63 0x43 0xC4 0x60 0x8C 0x60 0x20 0x8A 0x83 0x6D 0xC7 0x74 0x00 0x8C 0xC1 0x64 0x06 0x0C 0x20 0xAC 0xC2 0xA4 0xE3 0xA4 0x62 0xD8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
707,2.980158972,2.980526922,0.0003679500000002278,0x4C 0x05 0xFA 0x80 0x02 0x86 0xC0 0x00 0x50 0x3C 0x12 0x58 0x61 0xA2 0x45 0x5C 0x61 0x41 0x45 0x84 0x60 0x02 0xD8 0x00 0x50 0x0C 0x7C 0x0A 0x31 0x60 0xB8 0x00 0xE0 0x50 0x07 0x43 0x94 0x08 0x60 0x75 0x12 0x4C 0x61 0x03 0xB4 0x60 0x98 0x00 0x85 0x0C 0x7C 0x0A 0x31 0x00 0xE0 0x45,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
